change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,聊城,8.13万公里,23.50,4年,国五,凯迪拉克-凯迪拉克CT7 2018款 26T 时尚型
,,,,,,
自动,聊城,8.02万公里,15.98,5年6个月,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 技术型
,,,,,,
,,,,,,
自动,赣州,5.51万公里,20.00,5年1个月,国五,凯迪拉克-凯迪拉克CT7 2017款 26T 时尚型
自动,聊城,3.82万公里,23.00,3年6个月,国五,凯迪拉克-凯迪拉克XT5 2016款 25T 豪华型
自动,漯河,10.00万公里,13.50,6年1个月,国四,凯迪拉克-凯迪拉克SRX 2015款 3.0L 舒适型
自动,承德,7.26万公里,20.40,3年9个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,永州,9.73万公里,14.00,11年,国四,凯迪拉克-凯迪拉克CTS(进口) 2011款 3.7 COUPE
,,,,,,
自动,大理,4.28万公里,18.50,2年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,岳阳,6.97万公里,11.50,6年6个月,国四,凯迪拉克-凯迪拉克SRX 2015款 3.0L 舒适型
自动,南充,5.13万公里,16.88,3年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,银川,7.30万公里,16.00,5年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 技术型
,,,,,,
自动,泉州,10.00万公里,22.30,5年3个月,国五,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱豪华型
自动,洛阳,2.57万公里,19.00,3年,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,洛阳,8.66万公里,22.50,4年1个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱技术型
自动,沈阳,6.21万公里,19.50,5年4个月,国四,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱技术型
自动,荆州,2.69万公里,17.50,2年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,湛江,11.86万公里,16.80,6年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 26T 领先型
自动,松原,1.74万公里,20.00,3年2个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,郑州,2.76万公里,22.00,3年2个月,国六,凯迪拉克-凯迪拉克XT4 2016款 26T 四驱铂金版
,,,,,,
自动,周口,6.23万公里,15.00,5年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
,,,,,,
自动,邯郸,2.30万公里,20.00,1年10个月,国六,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱技术型
,,,,,,
自动,周口,4.60万公里,16.00,5年,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 技术型
自动,云浮,10.84万公里,13.80,7年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 时尚型
,,,,,,
自动,南充,7.19万公里,17.00,3年8个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
,,,,,,
自动,松原,1.99万公里,20.10,2年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,北京,8.64万公里,19.50,4年5个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 豪华型
自动,温州,3.01万公里,14.50,5年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,湛江,1.10万公里,16.60,4年7个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,广州,22.18万公里,8.00,11年1个月,国四,凯迪拉克-凯迪拉克CTS(进口) 2010款 3.0精英运动版
自动,扬州,4.59万公里,24.50,2年11个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱技术型
自动,商丘,4.97万公里,16.80,3年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,滁州,4.29万公里,18.50,3年6个月,国四,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,温州,11.62万公里,8.30,11年8个月,国四,凯迪拉克-凯迪拉克SRX 2010款 3.0L 旗舰版
自动,商丘,13.10万公里,6.60,11年3个月,国四,凯迪拉克-SLS赛威 2011款 2.0T 豪华型
自动,廊坊,9.01万公里,21.00,5年6个月,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 精英型
自动,泉州,4.09万公里,15.80,5年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
自动,南昌,2.21万公里,19.20,4年2个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,马鞍山,2.46万公里,25.00,3年10个月,国五,凯迪拉克-凯迪拉克CT7 2018款 26T 豪华型
,,,,,,
自动,潜江,3.42万公里,19.80,3年10个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,吉安,23.21万公里,5.20,11年1个月,国四,凯迪拉克-SLS赛威 2011款 2.0T 精英型
自动,中山,15.82万公里,12.80,7年6个月,国四,凯迪拉克-凯迪拉克SRX 2014款 3.0L 豪华型
,,,,,,
自动,中山,17.44万公里,19.80,4年2个月,国四,凯迪拉克-凯迪拉克XT5 2016款 26T 四驱豪华型
,,,,,,
自动,鞍山,6.93万公里,16.00,5年10个月,国五,凯迪拉克-凯迪拉克SRX 2015款 3.0L 精英型
,,,,,,
,,,,,,
自动,眉山,3.25万公里,16.48,4年2个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,常州,10.77万公里,18.50,7年6个月,国四,凯迪拉克-凯迪拉克XTS 2014款 26T 铂金版
自动,成都,5.94万公里,21.80,11年4个月,国四,凯迪拉克-SRX 2011款 3.0L 旗舰型
自动,上海,3.20万公里,19.80,11年,国四,凯迪拉克-SRX 2011款 3.0L 旗舰型
,,,,,,
,,,,,,
,,,,,,
自动,北京,2.66万公里,3.35,3年10个月,国五,开瑞-开瑞K70 2016款 1.5L 自动豪华型（封闭货车）
自动,北京,0.67万公里,3.80,2年4个月,国五,开瑞-开瑞K70 2016款 1.5L 自动豪华型 封闭货车
手动,东莞,7.16万公里,2.08,5年8个月,国五,开瑞-开瑞K50 2017款 K50S 1.5L 手动舒适型
自动,北京,3.12万公里,3.50,4年7个月,国五,开瑞-开瑞K70 2018款 1.5L 自动豪华型封闭货车
,,,,,,
自动,广州,5.57万公里,2.80,3年5个月,国五,开瑞-开瑞K50 2018款 K50S 1.5L 自动舒适型
手动,郑州,5.99万公里,2.00,6年7个月,国五,开瑞-开瑞K50 2015款 1.5L 手动舒适型
自动,无锡,2.05万公里,3.50,4年3个月,国五,开瑞-开瑞K70 2018款 1.5L 自动豪华型
,,,,,,
,,,,,,
,,,,,,
,,,,,,
自动,北京,4.00万公里,4.00,3年6个月,国五,开瑞-开瑞K70 2016款 1.5L 自动豪华型 封闭货车
手动,惠州,5.56万公里,2.38,5年1个月,国五,开瑞-开瑞K70 2018款 1.5L 手动旗舰型
,,,,,,
手动,北京,5.84万公里,1.70,5年9个月,国四,开瑞-开瑞K50 2015款 1.5L 手动豪华型 封闭货车
手动,北京,6.31万公里,2.50,5年3个月,国五,开瑞-开瑞K50 2015款 1.5L 手动标准型封闭货车
手动,北京,7.25万公里,1.00,8年4个月,国四,开瑞-优优 2017款 1.0L 手动封闭货车
,,,,,,
手动,烟台,7.17万公里,2.30,6年8个月,国四,开瑞-开瑞K50 2015款 1.5L 手动舒适型
手动,佛山,2.45万公里,2.20,3年1个月,国五,开瑞-开瑞K50 2016款 1.5L 手动基本型
手动,蚌埠,6.19万公里,4.00,4年5个月,国五,开瑞-开瑞K70 2016款 1.5L 手动天窗版
手动,青岛,7.21万公里,0.80,8年1个月,国五,开瑞-优优2代 2013款 1.0L标准型
手动,广州,5.12万公里,1.49,6年7个月,国四,开瑞-优劲 2013款 1.2L双排标准I型ACTECO-SQR482WB
手动,青岛,9.34万公里,0.45,11年5个月,国四,开瑞-优优 2010款 1.0L基本I型
手动,清远,10.55万公里,0.35,12年6个月,国三,开瑞-优雅 2008款 1.3L新标准型
自动,张家口,7.12万公里,2.40,6年,国五,开瑞-开瑞K50 2015款 1.5L 自动舒适型
,,,,,,
