change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,佛山,13.93万公里,4.20,5年2个月,国五,宝骏-宝骏570 2017款 1.6L iAMT精英型
手动,郑州,3.91万公里,4.00,6年,国五,宝骏-宝骏570 2015款 1.6L 手动豪华型
自动,河源,2.91万公里,8.20,1年4个月,国六,宝骏-宝骏RM-5 2019款 1.5T CVT 24小时在线尊贵型 7座
,,,,,,
自动,惠州,1.98万公里,4.00,3年5个月,国五,宝骏-宝骏510 2018款 1.5L 自动时尚型
手动,聊城,1.17万公里,5.98,1年2个月,国六,宝骏-宝骏830 2019款 1.5L 手动超值型 8座
,,,,,,
手动,成都,3.87万公里,4.30,3年1个月,国五,宝骏-宝骏510 2019款 1.5L 手动优享型
手动,商丘,6.79万公里,3.00,4年5个月,国五,宝骏-宝骏310W 2018款 1.5L 手动时尚型
自动,清远,2.65万公里,3.50,4年6个月,国五,宝骏-宝骏510 2018款 1.5L 自动豪华型
手动,临沂,7.79万公里,5.00,3年4个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
手动,重庆,7.50万公里,3.78,5年6个月,国四,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
手动,郑州,8.76万公里,0.50,12年11个月,国三,宝骏-乐驰 2009款 1.0L 手动舒适型
手动,哈尔滨,1.93万公里,5.30,2年1个月,国六,宝骏-宝骏830 2019款 1.5L 手动时尚型 8座
,,,,,,
手动,沈阳,4.24万公里,4.00,3年8个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
手动,聊城,5.31万公里,3.40,4年7个月,国五,宝骏-宝骏310W 2018款 1.5L 手动舒适型
自动,广州,2.28万公里,4.50,3年10个月,国五,宝骏-宝骏370 2016款 1.5L 自动豪华型
,,,,,,
自动,菏泽,2.11万公里,7.00,1年8个月,国六,宝骏-宝骏RC-7 2019款 1.5T CVT 24小时在线精英型
手动,南京,2.87万公里,2.60,1年4个月,国六,宝骏-宝骏310 2020款 1.2L 手动超值型
手动,呼和浩特,2.16万公里,3.50,5年,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
手动,德阳,4.75万公里,2.28,5年7个月,国四,宝骏-宝骏310 2017款 1.2L 手动豪华型
手动,珠海,5.81万公里,3.60,6年,国五,宝骏-宝骏570 2015款 1.6L 手动豪华型
手动,周口,7.95万公里,1.80,7年7个月,国四,宝骏-宝骏710 2014款 1.5L 手动标准型
手动,深圳,14.70万公里,2.68,7年7个月,国四,宝骏-宝骏830 2014款 1.5L 手动舒适型 8座
手动,南京,1.42万公里,4.50,1年10个月,国六,宝骏-宝骏RS-3 2020款 1.5L 手动智能精英型
,,,,,,
手动,济宁,5.46万公里,4.50,2年7个月,国五,宝骏-宝骏370 2016款 1.5L 手动豪华型
,,,,,,
自动,温州,10.26万公里,1.68,9年11个月,国四,宝骏-宝骏730 2012款 1.5L DVVT自动舒适型
,,,,,,
,,,,,,
自动,郑州,16.67万公里,2.20,9年7个月,国四,宝骏-宝骏730 2012款 1.5L DVVT自动舒适型
自动,廊坊,4.47万公里,3.20,4年6个月,国五,宝骏-宝骏310 2018款 1.5L 自动豪华型
,,,,,,
自动,青岛,3.74万公里,5.20,3年10个月,国五,宝骏-宝骏530 2016款 1.6L 自动豪华型
手动,延安,6.79万公里,5.50,3年11个月,国五,宝骏-宝骏530 2016款 1.5T 手动尊贵型
,,,,,,
自动,聊城,2.61万公里,3.90,5年3个月,国五,宝骏-宝骏830 2017款 1.6L iAMT豪华型 8座
,,,,,,
,,,,,,
手动,武汉,8.21万公里,3.30,6年8个月,国四,宝骏-宝骏570 2015款 1.6L 手动豪华型
手动,郑州,13.32万公里,3.80,3年8个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
自动,佛山,5.44万公里,5.00,4年4个月,国五,宝骏-宝骏570 2018款 1.5T DCT旗舰型 8座
手动,汕头,0.94万公里,3.98,3年3个月,国五,宝骏-宝骏370 2016款 1.5L 手动精英型
自动,柳州,4.62万公里,7.00,2年9个月,国五,宝骏-宝骏RS-5 2019款 1.5T CVT智能驾控旗舰版
,,,,,,
手动,济宁,1.36万公里,6.78,1年2个月,国六,宝骏-宝骏830 2021款 1.5L 手动时尚型 8座
手动,南宁,1.90万公里,3.30,4年6个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
,,,,,,
自动,东莞,1.31万公里,4.50,4年11个月,国五,宝骏-宝骏570 2017款 1.6L iAMT精英型
手动,吕梁,1.01万公里,5.20,2年,国六,宝骏-宝骏830 2019款 1.5L 手动超值型 8座
,,,,,,
手动,阿克苏,4.44万公里,3.30,3年1个月,国五,宝骏-宝骏310W 2018款 1.5L 手动时尚型
,,,,,,
,,,,,,
手动,哈尔滨,4.89万公里,2.20,5年4个月,国五,宝骏-宝骏310 2017款 1.2L 手动时尚型
自动,东莞,8.31万公里,4.58,4年1个月,国五,宝骏-宝骏530 2016款 1.6L 自动精英型
手动,大连,4.77万公里,3.80,4年2个月,国四,宝骏-宝骏310W 2018款 1.5L 手动时尚型
手动,合肥,5.48万公里,4.28,3年6个月,国五,宝骏-宝骏830 2017款 1.5L 手动标准型 8座
手动,枣庄,8.49万公里,1.50,9年1个月,国四,宝骏-宝骏730 2012款 1.5L DVVT手动标准型
手动,芜湖,2.37万公里,2.70,5年2个月,国五,宝骏-宝骏310 2017款 1.2L 手动豪华型
手动,广安,13.17万公里,3.28,7年1个月,国五,宝骏-宝骏830 2015款 1.6L 手动豪华导航ESP版 8座
手动,文山,6.15万公里,4.00,6年6个月,国四,宝骏-宝骏570 2015款 1.6L 手动豪华型
,,,,,,
手动,柳州,15.63万公里,3.58,4年6个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
,,,,,,
自动,哈尔滨,2.59万公里,6.00,2年,国六,宝骏-宝骏530 2019款 1.5T CVT精英型
,,,,,,
自动,商丘,1.30万公里,4.20,4年9个月,国五,宝骏-宝骏570 2017款 1.6L iAMT豪华型
手动,曲靖,6.55万公里,3.85,4年,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
,,,,,,
手动,东莞,5.37万公里,4.37,5年6个月,国五,宝骏-宝骏830 2017款 1.5T 手动舒适型 8座
手动,南宁,4.78万公里,2.78,5年7个月,国五,宝骏-宝骏730 2017款 1.5L 手动精英型
,,,,,,
,,,,,,
手动,汕头,7.75万公里,3.40,4年9个月,国五,宝骏-宝骏310W 2018款 1.5L 手动时尚型
,,,,,,
,,,,,,
手动,成都,6.29万公里,3.50,7年3个月,国五,宝骏-宝骏830 2014款 1.5L 手动豪华型 8座
手动,菏泽,5.23万公里,4.00,4年9个月,国五,宝骏-宝骏570 2017款 1.6L 手动超值型
手动,梧州,6.73万公里,3.60,5年9个月,国五,宝骏-宝骏570 2017款 1.6L 手动豪华型
自动,佛山,8.25万公里,5.88,4年11个月,国五,宝骏-宝骏830 2018款 1.6L iAMT豪华型 8座
自动,东莞,5.65万公里,6.45,3年4个月,国五,宝骏-宝骏530 2019款 1.5T CVT尊贵型
手动,百色,3.60万公里,3.88,4年4个月,国五,宝骏-宝骏310W 2018款 1.5L 手动豪华型
自动,湛江,8.31万公里,4.88,4年11个月,国五,宝骏-宝骏830 2018款 1.6L iAMT豪华型 8座
手动,南阳,5.97万公里,4.20,5年7个月,国五,宝骏-宝骏570 2017款 1.5T 手动豪华型
手动,江门,5.69万公里,3.60,3年11个月,国五,宝骏-宝骏510 2018款 1.5L 手动时尚型
手动,天津,9.63万公里,3.80,6年1个月,国五,宝骏-宝骏570 2015款 1.6L 手动豪华型
,,,,,,
手动,成都,10.96万公里,3.30,6年8个月,国四,宝骏-宝骏570 2015款 1.6L 手动豪华型
自动,德阳,2.26万公里,4.50,4年4个月,国四,宝骏-宝骏510 2018款 1.5L 自动豪华型
手动,贵港,7.53万公里,3.80,4年9个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
手动,清远,2.62万公里,2.50,6年1个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
,,,,,,
手动,温州,9.76万公里,4.40,4年11个月,国五,宝骏-宝骏830 2017款 1.5T 手动舒适型 8座
,,,,,,
自动,眉山,8.34万公里,0.80,14年1个月,国三,宝骏-乐驰 2007款 0.6L 自动舒适型
手动,南宁,7.66万公里,3.38,4年2个月,国四,宝骏-宝骏510 2018款 1.5L 手动舒适型
