change-speed,kilometer,price,shangpai-date,standard,title
1,4.92,1.5,1.0,4,16
0,5.67,10.6,3.5,5,17
0,18.08,12.68,7.75,5,17
0,11.18,30.0,7.0,5,57
0,4.82,32.8,2.6666666666666665,6,14
1,2.66,3.8,6.583333333333333,5,28
0,4.46,8.5,2.3333333333333335,6,28
0,0.72,8.5,1.3333333333333333,6,28
0,3.53,5.8,5.583333333333333,5,23
0,0.9,13.2,0.08333333333333333,6,17
1,4.44,3.3,3.0833333333333335,5,3
0,4.11,8.0,4.166666666666667,5,42
1,10.75,3.2,7.083333333333333,5,37
0,5.81,83.8,1.0833333333333333,6,14
0,6.74,7.18,1.4166666666666667,4,4
0,6.5,12.0,9.333333333333334,4,39
0,4.46,5.5,4.583333333333333,5,28
0,13.47,4.3,5.083333333333333,5,42
0,1.32,10.0,1.0833333333333333,6,28
0,2.23,18.0,5.5,4,1
1,14.36,0.7,1.5,3,43
0,5.09,20.5,3.75,5,17
0,8.12,25.0,1.75,6,49
0,3.19,7.98,3.0833333333333335,5,26
1,7.89,4.1,7.5,5,28
0,2.87,28.8,2.3333333333333335,6,49
0,2.48,7.5,3.0,5,28
1,7.6,1.6,7.25,5,42
0,1.98,19.65,0.08333333333333333,6,28
0,3.91,6.28,3.1666666666666665,5,42
0,5.44,6.99,2.5,6,16
1,0.47,3.7,0.08333333333333333,6,43
1,11.27,2.58,8.5,4,28
0,7.52,6.38,5.083333333333333,5,58
1,6.5,2.0,6.75,4,42
0,11.53,15.3,6.416666666666667,5,4
0,10.73,20.0,9.0,4,57
0,10.56,7.2,3.5,5,23
0,28.15,7.6,8.5,4,17
0,7.17,17.5,8.5,5,57
0,0.57,83.98,0.3333333333333333,6,1
0,4.19,12.3,3.0,5,7
1,1.36,3.5,2.0833333333333335,6,43
0,15.52,16.88,9.083333333333334,4,1
0,2.1,8.5,4.583333333333333,5,7
0,11.2,10.5,1.75,4,14
0,3.3,16.8,6.25,4,36
1,5.37,1.6,8.083333333333334,4,35
0,8.76,38.6,6.083333333333333,5,1
0,13.21,3.6,9.583333333333334,4,19
0,5.4,4.5,5.5,5,60
0,2.14,6.0,2.25,5,3
1,5.35,3.4,5.5,5,3
1,3.98,4.5,7.0,5,17
0,0.93,16.5,0.5,6,32
0,9.6,12.8,5.083333333333333,5,49
0,8.88,8.8,8.083333333333334,4,4
0,1.3,3.4,3.0833333333333335,5,42
0,2.01,95.0,2.6666666666666665,6,5
0,5.06,3.3,6.333333333333333,5,8
0,4.64,65.0,3.0,5,57
0,14.57,11.3,9.333333333333334,4,14
0,9.81,27.5,2.75,6,1
0,5.9,32.0,4.666666666666667,5,36
0,15.9,42.0,8.25,4,5
0,5.88,8.88,3.3333333333333335,5,42
0,10.49,3.5,8.0,5,18
0,2.37,8.2,3.0,5,28
0,6.73,25.0,6.083333333333333,5,4
0,14.52,14.55,6.083333333333333,5,14
0,11.42,7.0,5.0,5,58
0,11.51,25.5,1.75,4,57
0,5.27,11.2,2.5833333333333335,5,32
0,13.36,8.68,1.0,4,4
1,7.81,5.5,6.333333333333333,5,28
1,10.9,2.3,7.166666666666667,5,42
0,6.67,37.5,3.75,5,57
0,1.23,26.5,1.0833333333333333,6,17
0,0.25,13.0,0.3333333333333333,6,23
0,6.78,29.8,6.083333333333333,5,5
0,0.33,10.88,0.3333333333333333,6,62
0,1.96,8.0,1.3333333333333333,5,42
0,5.58,4.0,4.083333333333333,5,3
0,5.21,48.0,5.083333333333333,5,14
0,0.13,51.0,0.3333333333333333,6,14
0,8.37,4.8,4.416666666666667,5,42
0,11.38,20.98,6.5,5,57
0,3.22,6.0,3.5,5,23
0,11.77,10.5,5.5,5,58
1,7.04,2.0,5.5,5,11
0,4.32,22.0,3.6666666666666665,5,49
1,9.96,2.8,1.0833333333333333,4,28
1,6.41,3.3,7.0,5,28
0,1.34,12.68,1.1666666666666667,6,28
0,14.14,1.8,9.5,4,16
0,1.98,9.9,1.5,6,23
1,5.49,5.0,3.1666666666666665,5,28
1,7.98,2.88,8.083333333333334,5,18
0,12.37,20.0,1.0833333333333333,4,14
0,2.85,7.0,2.3333333333333335,6,42
1,0.9,6.28,1.1666666666666667,6,20
0,10.74,9.8,1.75,4,14
0,6.3,41.0,6.583333333333333,5,4
0,2.81,23.5,1.75,5,39
0,8.33,6.28,4.75,5,23
1,6.07,1.38,9.333333333333334,4,18
0,8.29,16.0,7.083333333333333,4,1
0,7.19,6.99,4.083333333333333,5,23
0,6.02,3.7,8.5,4,19
0,4.82,7.0,3.5833333333333335,5,28
1,10.74,3.5,3.25,5,43
0,1.28,26.0,0.5833333333333334,6,17
0,5.39,19.5,5.583333333333333,5,57
0,4.77,47.0,2.6666666666666665,4,36
0,17.15,1.8,1.25,4,59
0,4.41,35.5,2.25,5,1
1,8.9,3.0,6.083333333333333,5,18
1,3.22,12.6,3.5833333333333335,5,17
0,1.32,10.68,2.1666666666666665,5,42
0,1.59,17.7,0.6666666666666666,6,62
0,11.07,5.95,1.4166666666666667,4,49
1,4.46,4.5,5.0,5,28
0,7.69,40.0,3.0,5,39
0,9.32,37.0,6.5,5,1
1,3.52,5.8,3.5833333333333335,5,3
0,0.53,6.2,3.4166666666666665,5,28
0,7.06,99.0,3.0833333333333335,5,5
1,7.49,3.0,4.083333333333333,5,61
1,4.57,6.8,4.666666666666667,5,23
0,5.28,6.98,4.333333333333333,5,42
1,7.54,3.4,6.166666666666667,5,3
0,8.02,18.3,4.333333333333333,5,4
1,8.67,4.5,7.666666666666667,5,28
0,13.83,19.5,4.083333333333333,5,49
0,8.88,12.98,1.75,4,57
0,8.3,12.0,7.083333333333333,4,49
1,9.16,4.8,7.75,5,28
0,11.15,3.5,7.666666666666667,4,19
0,7.02,4.95,5.583333333333333,5,18
1,3.92,4.2,3.3333333333333335,5,8
0,1.7,8.98,6.75,5,17
0,0.43,46.5,0.5833333333333334,6,4
0,8.46,4.5,5.75,5,23
0,14.07,14.28,1.0833333333333333,4,4
0,38.8,3.6,1.4166666666666667,4,58
0,2.95,12.5,3.6666666666666665,5,36
0,3.39,10.0,1.75,6,42
1,3.42,2.6,3.5833333333333335,5,50
0,8.57,9.5,4.333333333333333,5,36
1,3.69,4.5,3.4166666666666665,5,28
0,14.67,7.5,1.0,4,1
0,1.06,18.28,1.6666666666666665,6,49
1,27.16,3.5,1.3333333333333333,4,1
1,40.88,1.0,1.3333333333333333,4,29
0,4.75,22.38,1.75,6,1
0,4.86,32.0,2.3333333333333335,6,1
1,26.67,2.58,6.666666666666667,5,3
0,4.72,7.8,3.4166666666666665,5,28
0,7.6,11.68,7.083333333333333,5,1
0,13.5,13.5,5.666666666666667,5,39
0,15.91,3.98,1.3333333333333333,3,17
0,10.52,9.2,4.583333333333333,5,18
0,13.74,5.2,1.0,4,17
0,21.11,13.58,9.0,4,4
1,7.49,4.98,5.083333333333333,5,23
1,7.31,4.18,4.75,5,19
0,8.62,14.4,6.583333333333333,5,1
0,4.55,22.0,2.0833333333333335,6,49
0,13.16,7.2,5.333333333333333,5,17
1,7.4,2.0,5.583333333333333,5,10
0,5.71,9.7,4.0,5,32
0,6.64,20.0,5.666666666666667,5,1
0,17.46,13.78,9.25,4,4
0,14.88,14.5,6.583333333333333,4,1
0,10.94,17.5,5.583333333333333,5,17
0,4.19,7.4,3.5,5,26
0,5.94,21.0,4.083333333333333,5,4
0,3.01,27.5,1.5833333333333335,6,1
0,15.56,19.78,1.0833333333333333,4,4
0,5.97,19.5,4.083333333333333,5,49
0,6.21,4.58,7.666666666666667,4,23
0,15.56,58.0,8.25,4,5
0,9.82,8.0,4.166666666666667,5,36
0,11.79,7.23,6.083333333333333,5,17
1,8.38,0.98,9.666666666666666,4,33
0,7.56,21.8,4.416666666666667,5,14
1,7.49,4.3,3.3333333333333335,5,42
0,9.48,12.58,8.0,4,1
0,8.82,13.0,5.0,5,14
0,20.73,18.99,1.0,4,36
1,8.97,1.05,6.25,5,61
1,2.07,2.0,5.583333333333333,5,3
0,6.9,33.0,7.25,5,5
0,4.06,16.8,3.3333333333333335,5,14
0,2.91,6.5,2.5833333333333335,6,42
1,5.76,5.5,5.0,5,28
0,7.03,29.0,4.583333333333333,5,36
0,7.32,7.0,4.0,5,58
0,4.81,17.88,4.5,5,17
0,9.74,1.2,1.0833333333333333,3,29
0,5.4,6.5,3.4166666666666665,5,28
0,0.39,17.0,0.6666666666666666,6,32
0,2.72,18.0,6.666666666666667,5,4
0,8.36,6.5,5.083333333333333,5,58
0,9.62,33.0,1.25,4,5
0,5.55,34.5,3.5,5,57
1,7.92,2.58,6.416666666666667,5,37
1,5.15,1.3,7.666666666666667,4,42
1,1.81,7.2,1.6666666666666665,6,43
0,9.54,6.8,4.416666666666667,5,23
1,7.92,2.2,5.333333333333333,5,16
1,9.75,2.0,8.75,4,28
1,4.32,4.8,2.5,6,42
0,5.84,49.0,4.166666666666667,5,4
1,7.9,2.18,9.083333333333334,4,28
1,3.87,4.3,3.0833333333333335,5,3
0,8.61,13.6,4.5,5,18
0,17.78,3.39,1.1666666666666667,3,36
0,3.41,9.0,3.0,5,34
0,7.03,7.0,3.5,5,32
0,3.1,18.9,4.583333333333333,5,4
0,8.4,7.58,4.75,5,36
0,8.12,65.0,6.583333333333333,5,5
0,4.14,7.68,3.25,5,23
0,0.79,21.0,1.0,6,14
1,10.85,5.5,8.166666666666666,4,19
0,12.28,10.8,8.083333333333334,4,49
0,6.6,6.5,9.583333333333334,4,14
0,9.08,18.0,2.0833333333333335,5,39
0,6.0,22.5,7.416666666666667,5,36
0,6.68,21.1,7.083333333333333,4,4
0,16.62,6.8,1.0,4,4
0,5.96,24.5,3.3333333333333335,5,49
0,4.61,7.18,3.3333333333333335,5,42
1,12.43,1.15,1.5833333333333335,4,29
0,8.42,15.0,8.333333333333334,4,14
0,8.05,32.98,1.0833333333333333,6,14
0,11.27,8.3,1.0833333333333333,4,14
0,1.58,23.8,1.0833333333333333,6,4
0,6.69,6.3,6.083333333333333,5,36
0,1.44,9.5,1.3333333333333333,6,23
0,2.18,11.0,3.3333333333333335,5,17
0,4.24,6.0,3.1666666666666665,5,42
0,6.34,17.0,4.5,4,57
0,13.22,7.28,9.5,4,4
0,0.83,11.5,0.4166666666666667,6,62
0,7.35,6.5,5.25,5,28
0,14.99,5.55,1.75,4,17
0,8.78,5.78,6.583333333333333,5,42
0,9.67,23.0,6.083333333333333,5,14
0,8.15,19.38,3.5833333333333335,5,14
0,1.98,35.0,2.4166666666666665,5,57
0,1.36,24.0,1.6666666666666665,6,23
1,8.5,1.8,7.0,4,8
0,11.44,18.98,1.1666666666666667,4,14
0,1.24,44.5,1.75,6,14
0,2.03,6.5,3.3333333333333335,5,42
0,3.7,8.9,7.083333333333333,4,16
0,13.4,22.0,4.666666666666667,5,1
0,5.99,5.9,4.5,5,23
0,14.16,17.8,4.416666666666667,5,14
0,3.24,22.86,2.0833333333333335,5,0
0,4.89,8.9,3.0833333333333335,5,62
0,9.33,10.88,6.5,5,14
1,6.32,3.28,6.25,4,3
0,15.47,13.8,9.333333333333334,4,14
0,6.26,68.8,1.1666666666666667,4,2
1,8.31,0.75,1.5,4,29
0,9.35,45.0,1.0,4,5
0,3.61,8.8,4.416666666666667,5,36
1,11.99,1.9,1.3333333333333333,4,28
0,2.22,12.88,1.1666666666666667,6,28
1,4.94,4.0,6.416666666666667,5,3
1,9.16,2.7,6.5,4,42
0,11.24,15.2,7.0,5,1
1,0.76,5.8,0.5833333333333334,6,3
0,6.99,13.68,5.166666666666667,5,49
1,10.41,2.98,8.25,5,18
0,8.2,18.0,4.666666666666667,5,49
0,4.81,20.0,2.0833333333333335,5,49
0,2.98,14.28,2.0,6,7
0,5.7,11.5,3.0,5,17
0,1.27,8.5,0.08333333333333333,6,40
0,2.85,21.0,2.5833333333333335,6,1
0,0.9,15.67,0.08333333333333333,6,7
1,19.76,4.5,7.666666666666667,4,28
0,8.07,5.28,6.333333333333333,5,19
0,17.04,9.0,1.75,4,57
1,10.71,3.2,7.333333333333333,4,28
0,2.76,34.8,6.75,5,14
1,12.14,0.95,1.4166666666666667,4,18
0,20.29,4.75,1.1666666666666667,4,17
0,5.61,22.98,5.25,5,17
1,5.16,1.5,6.0,5,11
0,23.89,10.6,8.333333333333334,4,17
0,12.85,6.58,1.5,4,4
0,7.04,8.0,4.416666666666667,5,36
0,9.73,18.0,6.5,5,14
0,1.35,12.2,1.6666666666666665,6,42
1,15.63,3.58,4.5,5,3
0,6.29,6.3,4.083333333333333,5,6
1,6.48,2.4,7.666666666666667,4,18
0,22.42,6.0,1.0,3,57
0,15.94,7.8,1.5833333333333335,4,17
0,18.07,12.8,1.6666666666666665,4,36
0,1.18,18.0,1.3333333333333333,6,23
0,3.76,15.38,5.083333333333333,5,17
0,11.15,21.5,6.583333333333333,5,4
1,8.93,2.5,8.416666666666666,4,16
0,6.3,8.9,7.083333333333333,5,17
0,13.64,5.5,1.1666666666666667,4,17
0,14.25,5.18,8.75,4,18
0,3.34,6.98,1.5,6,42
1,9.37,4.3,8.083333333333334,4,60
1,2.55,7.2,6.75,5,28
0,6.97,68.88,5.333333333333333,5,5
0,6.31,13.9,6.0,5,49
0,9.89,19.8,4.166666666666667,5,49
0,4.38,4.98,4.083333333333333,5,42
1,3.61,1.75,9.416666666666666,4,35
1,3.13,5.0,1.4166666666666667,5,28
0,7.9,16.6,4.333333333333333,4,49
1,9.29,2.6,8.083333333333334,4,42
0,9.23,13.0,5.666666666666667,5,49
0,1.19,27.88,1.6666666666666665,6,14
1,15.26,2.3,8.583333333333334,4,28
0,24.58,32.5,9.083333333333334,4,5
1,4.14,2.28,5.5,4,3
0,11.32,31.8,1.5833333333333335,4,5
0,8.69,17.5,2.0833333333333335,5,17
0,6.99,7.3,5.5,5,28
0,2.61,21.0,1.5,6,14
0,7.51,6.28,4.75,5,42
0,5.66,3.98,6.0,5,26
0,5.68,12.0,2.0833333333333335,6,17
0,1.3,4.2,4.75,5,3
0,1.79,9.3,2.5,4,7
1,1.85,1.5,7.5,4,12
0,4.28,18.5,2.0833333333333335,5,49
0,8.89,7.5,7.083333333333333,4,17
0,20.9,46.8,6.75,5,14
1,22.75,1.68,1.0833333333333333,4,43
0,9.0,3.68,9.083333333333334,4,28
0,5.88,17.7,4.083333333333333,5,39
1,14.25,1.3,8.416666666666666,4,18
0,8.46,9.0,1.75,4,49
0,1.34,7.28,3.0833333333333335,5,17
1,8.82,3.9,6.333333333333333,5,29
0,11.72,17.5,8.0,4,4
1,22.64,2.5,4.166666666666667,5,3
0,12.01,20.88,6.333333333333333,5,57
0,6.65,5.78,1.0833333333333333,4,4
0,12.72,6.0,1.0833333333333333,4,14
0,10.0,13.0,6.333333333333333,5,19
1,0.2,3.6,0.5,6,43
1,9.92,2.3,6.333333333333333,5,37
0,9.79,13.0,5.083333333333333,5,49
0,11.52,6.3,4.666666666666667,5,28
0,8.8,19.58,4.583333333333333,5,14
0,10.63,11.5,1.0,4,14
1,6.38,4.35,8.25,4,28
0,7.48,22.0,2.6666666666666665,6,1
0,20.33,22.0,7.666666666666667,4,14
0,3.14,27.8,2.0,6,17
1,14.82,1.5,8.0,4,43
1,4.69,3.5,5.75,5,3
1,8.2,3.48,6.75,5,18
0,11.34,11.0,1.25,4,57
0,15.3,10.5,4.666666666666667,5,17
0,4.22,11.98,3.0833333333333335,5,17
0,22.82,10.2,1.0833333333333333,4,1
0,6.87,75.0,6.0,5,5
0,8.83,1.6,1.5833333333333335,3,16
0,14.52,23.0,5.333333333333333,5,1
1,2.45,4.2,4.0,5,43
0,19.42,5.58,6.75,5,17
1,13.22,1.0,1.1666666666666667,4,16
0,11.64,8.0,1.25,4,57
0,0.96,13.0,0.6666666666666666,6,17
0,7.7,15.3,6.083333333333333,4,4
0,0.75,6.38,1.1666666666666667,6,3
0,4.26,10.5,7.083333333333333,4,17
0,1.94,5.4,1.0833333333333333,6,3
0,13.5,1.95,1.4166666666666667,4,19
0,7.39,6.18,4.75,5,31
0,1.28,9.98,1.3333333333333333,6,28
0,11.5,19.8,4.0,5,1
1,4.15,4.0,5.333333333333333,5,3
0,11.09,10.0,9.0,4,1
0,1.34,52.0,2.75,5,14
0,12.44,9.9,6.333333333333333,4,36
0,6.63,4.4,5.166666666666667,5,16
0,8.87,8.0,5.583333333333333,5,42
0,0.96,87.8,1.0833333333333333,6,5
1,3.89,7.5,3.5,5,38
0,8.37,2.8,6.25,5,18
0,5.04,13.5,6.333333333333333,5,4
0,3.02,9.2,1.5833333333333335,6,32
0,0.59,9.5,0.6666666666666666,6,28
0,2.69,42.0,4.416666666666667,5,1
0,5.32,7.5,4.083333333333333,5,28
0,1.2,9.0,1.6666666666666665,6,42
0,12.31,20.9,8.75,5,1
0,1.13,8.6,2.0833333333333335,6,28
0,2.39,3.58,6.0,5,35
0,12.6,13.8,6.75,5,49
1,7.57,3.3,7.166666666666667,4,28
0,2.86,30.0,2.5,6,1
0,4.5,4.8,3.0833333333333335,5,42
0,5.57,5.6,4.416666666666667,5,31
0,11.35,8.68,1.0833333333333333,4,1
0,10.17,6.2,5.25,5,42
0,5.52,61.98,2.5,6,4
1,1.88,3.5,1.0833333333333333,6,43
0,13.73,14.78,7.666666666666667,5,17
0,7.46,27.9,3.3333333333333335,5,1
0,12.65,16.8,6.583333333333333,5,1
0,8.11,4.58,6.416666666666667,4,8
0,3.66,9.58,3.0833333333333335,5,17
0,13.13,2.48,1.0833333333333333,4,18
1,8.43,2.0,4.583333333333333,5,20
1,14.74,3.5,6.416666666666667,4,19
1,10.36,2.5,6.333333333333333,5,37
1,7.25,3.8,7.25,5,28
0,11.68,2.7,6.75,5,42
0,7.37,16.9,8.416666666666666,4,14
0,8.62,18.0,5.416666666666667,5,49
0,2.46,40.0,2.0833333333333335,5,39
0,2.0,48.8,1.5,6,14
0,5.51,6.0,3.75,5,42
0,8.54,16.88,4.333333333333333,5,4
0,3.12,15.0,5.0,5,57
0,14.38,14.8,8.333333333333334,4,14
0,11.84,4.8,5.083333333333333,5,18
1,12.22,3.4,5.416666666666667,5,3
0,3.97,8.3,3.75,5,17
0,8.87,16.5,6.25,5,4
0,13.03,12.68,6.0,4,36
0,7.92,6.2,2.25,6,37
0,4.04,11.0,5.0,5,17
0,0.98,24.98,0.5833333333333334,6,23
0,1.95,15.8,2.0,6,7
0,8.95,29.98,4.333333333333333,5,14
0,14.6,5.0,9.25,4,58
0,9.77,30.8,4.083333333333333,5,1
0,14.13,56.8,6.666666666666667,4,5
0,1.96,7.9,3.1666666666666665,5,26
0,4.75,6.8,3.0,5,28
0,1.13,18.0,2.0,6,49
1,7.72,1.5,1.0,4,42
0,15.78,22.0,7.083333333333333,4,1
0,5.46,8.5,9.416666666666666,4,17
0,7.27,23.6,5.333333333333333,4,4
0,7.08,26.5,4.0,5,1
0,0.97,5.69,2.75,6,3
0,4.43,4.0,2.0833333333333335,5,61
0,13.71,22.98,7.0,4,1
0,3.54,11.6,3.4166666666666665,5,17
0,5.51,3.68,9.166666666666666,4,19
0,3.98,4.0,4.0,5,42
0,8.55,13.8,4.333333333333333,5,17
0,14.83,16.98,1.0833333333333333,4,4
0,9.83,22.5,6.583333333333333,5,14
0,6.93,16.0,5.083333333333333,5,49
0,11.6,13.2,7.333333333333333,5,1
1,16.82,2.0,7.75,4,37
0,13.67,11.18,8.083333333333334,4,17
0,4.83,15.5,2.75,6,17
0,6.21,17.3,5.75,5,4
1,9.8,2.5,1.6666666666666665,4,28
0,1.18,29.3,1.1666666666666667,6,57
0,0.92,10.09,0.08333333333333333,6,8
0,9.59,10.58,7.5,5,1
0,14.04,6.6,1.3333333333333333,4,49
1,4.95,2.8,5.166666666666667,5,42
0,12.48,6.68,4.333333333333333,5,17
0,7.79,3.0,6.333333333333333,5,42
0,8.1,5.2,4.083333333333333,5,28
1,4.8,1.5,7.083333333333333,5,42
0,5.43,6.58,5.333333333333333,5,19
0,11.87,0.88,1.0833333333333333,4,18
0,2.63,7.5,2.5833333333333335,6,28
0,9.57,45.0,3.6666666666666665,5,4
1,8.15,2.2,1.6666666666666665,3,29
0,5.82,42.8,3.0833333333333335,6,14
0,19.97,6.28,2.6666666666666665,5,28
0,3.28,9.48,2.0,6,41
1,5.61,5.48,3.0833333333333335,5,3
0,5.03,26.5,1.0833333333333333,6,49
0,7.02,8.6,3.0,5,42
1,2.19,7.8,1.1666666666666667,6,38
0,8.42,9.88,6.666666666666667,5,1
0,9.27,3.88,8.333333333333334,4,16
0,16.48,2.0,1.1666666666666667,4,19
0,2.32,29.58,1.0833333333333333,6,14
0,11.3,15.0,5.75,5,1
1,6.17,2.4,6.25,5,11
1,3.54,3.8,3.5833333333333335,5,42
0,9.17,23.98,7.333333333333333,5,57
0,2.37,8.49,2.0833333333333335,6,28
0,7.25,6.5,8.583333333333334,4,36
0,6.29,17.8,6.75,5,1
0,10.3,15.3,9.5,4,14
0,8.03,2.58,5.5,5,37
0,8.8,20.5,3.4166666666666665,5,4
0,3.91,35.0,5.166666666666667,5,14
1,10.93,3.4,4.083333333333333,5,3
1,6.37,2.1,6.083333333333333,4,37
1,3.87,8.0,1.0833333333333333,6,20
1,8.44,1.8,9.0,4,42
0,9.32,4.2,9.083333333333334,4,17
1,15.11,3.6,8.5,4,28
0,9.21,5.3,9.0,4,18
0,19.46,5.0,1.0,4,17
0,3.03,20.0,3.0833333333333335,5,49
0,8.57,22.38,3.3333333333333335,6,14
0,13.61,4.5,7.25,5,23
1,12.1,3.0,9.0,4,28
0,5.76,30.0,3.5833333333333335,5,4
0,15.72,1.8,1.4166666666666667,4,16
1,7.54,3.58,6.333333333333333,5,3
1,7.42,3.5,6.333333333333333,5,3
0,0.89,10.38,1.5833333333333335,6,28
0,15.63,36.0,6.083333333333333,5,5
0,2.4,27.6,3.0,5,57
1,4.95,3.68,4.666666666666667,5,42
0,3.67,5.6,3.5833333333333335,4,42
0,4.4,12.0,3.4166666666666665,5,4
0,10.89,5.5,6.583333333333333,5,28
0,4.42,16.5,3.3333333333333335,5,49
0,5.93,19.8,3.6666666666666665,5,17
0,5.46,6.58,4.75,4,23
0,0.97,9.5,3.0833333333333335,5,23
0,6.58,3.58,7.416666666666667,4,29
0,2.03,12.2,2.75,5,7
0,4.9,29.8,7.583333333333333,4,22
0,15.9,30.0,7.083333333333333,5,4
0,11.77,10.48,9.583333333333334,4,1
0,8.46,43.98,7.083333333333333,5,4
0,4.3,6.38,3.3333333333333335,5,16
0,6.05,15.1,2.75,5,17
0,3.66,8.2,3.0833333333333335,5,58
0,10.62,9.5,4.583333333333333,5,36
1,9.16,2.5,7.333333333333333,5,29
0,8.82,3.6,1.0833333333333333,4,18
0,4.59,24.5,2.0833333333333335,5,49
0,2.39,26.0,1.0,6,14
0,5.08,10.98,4.333333333333333,5,4
0,4.33,18.0,7.083333333333333,4,1
0,8.58,6.5,6.416666666666667,5,17
0,0.59,12.2,0.5,6,32
0,3.86,92.0,1.0833333333333333,6,14
1,2.55,2.3,5.666666666666667,5,42
0,2.91,6.98,4.583333333333333,5,36
0,8.82,6.4,5.75,5,42
0,6.97,4.4,6.666666666666667,4,16
1,3.83,5.6,2.3333333333333335,6,42
1,2.59,2.3,5.583333333333333,5,12
0,1.03,80.0,0.08333333333333333,6,39
0,1.58,20.0,2.0833333333333335,5,39
1,11.25,2.2,9.0,4,23
0,1.89,17.5,1.0833333333333333,6,23
0,6.56,14.5,7.083333333333333,5,1
0,9.27,12.5,8.416666666666666,4,1
0,8.4,33.8,1.0,4,5
0,13.27,20.18,6.5,5,4
0,6.72,6.0,3.3333333333333335,5,3
1,10.65,2.8,8.083333333333334,4,37
0,8.39,5.5,3.5833333333333335,5,3
0,6.03,9.4,6.166666666666667,5,36
0,6.8,19.0,7.75,5,57
1,10.63,3.2,6.25,5,28
0,1.81,63.0,2.3333333333333335,6,57
0,7.33,11.8,7.5,5,1
0,11.57,14.9,8.5,4,4
0,10.11,4.0,5.666666666666667,5,60
0,8.55,8.5,8.083333333333334,4,14
1,9.42,3.2,5.416666666666667,5,42
0,9.13,10.8,9.083333333333334,4,1
0,5.49,5.7,3.5,5,28
1,3.42,4.5,4.5,4,3
0,2.67,24.0,2.0833333333333335,5,57
0,6.41,4.5,5.416666666666667,5,28
1,7.62,4.0,4.583333333333333,5,37
0,1.22,6.0,2.0833333333333335,5,8
1,6.67,4.8,6.416666666666667,5,3
0,7.45,4.5,5.333333333333333,5,3
1,11.2,3.55,9.083333333333334,3,28
0,3.24,12.5,2.3333333333333335,6,32
0,10.98,36.0,6.083333333333333,4,5
1,4.42,4.5,5.5,5,42
1,4.0,3.6,8.333333333333334,4,61
1,2.52,3.38,5.0,5,8
1,7.51,2.8,8.416666666666666,4,23
0,13.61,19.5,7.0,5,4
0,3.3,26.0,3.75,5,4
0,7.07,13.5,5.416666666666667,5,1
1,12.3,1.8,8.333333333333334,4,33
0,11.46,11.5,9.5,4,1
0,0.87,10.0,1.25,6,41
0,8.61,8.28,5.083333333333333,5,28
0,3.81,15.5,1.5833333333333335,6,7
0,10.67,19.28,5.083333333333333,5,49
0,12.89,1.9,1.4166666666666667,4,16
0,12.7,28.9,4.25,5,14
0,7.64,6.5,6.666666666666667,5,42
0,6.3,14.5,1.0833333333333333,4,4
0,4.77,12.8,5.083333333333333,5,23
0,1.34,6.1,2.4166666666666665,6,3
0,10.66,3.3,1.3333333333333333,4,19
0,4.95,21.28,3.5833333333333335,5,4
0,9.08,4.7,1.4166666666666667,4,14
0,9.44,14.68,4.416666666666667,5,4
0,9.71,3.88,1.3333333333333333,4,14
0,15.71,16.5,6.083333333333333,5,14
0,16.23,8.3,7.416666666666667,4,17
0,3.95,20.5,3.5833333333333335,4,28
0,3.85,19.5,3.4166666666666665,5,4
1,0.9,6.2,2.0833333333333335,6,20
0,12.16,15.5,6.083333333333333,5,49
1,11.75,2.3,8.666666666666666,4,17
0,3.5,6.58,4.166666666666667,5,18
0,2.08,22.98,1.4166666666666667,6,17
0,6.89,16.0,7.333333333333333,4,1
0,12.18,22.0,7.666666666666667,4,36
0,2.39,28.8,1.5,6,49
0,3.07,7.6,1.6666666666666665,6,42
0,16.2,3.35,4.75,5,42
0,0.68,13.5,0.6666666666666666,6,32
0,3.41,12.8,3.1666666666666665,5,7
0,7.47,14.0,6.5,5,49
0,7.17,34.7,3.25,5,4
0,2.87,14.0,2.5833333333333335,6,1
0,2.56,7.88,2.5833333333333335,6,42
0,8.13,5.9,5.083333333333333,5,42
0,2.35,19.5,1.0833333333333333,6,23
0,10.72,5.0,6.083333333333333,5,18
0,0.52,26.6,0.5,6,14
0,7.7,11.0,1.5,6,17
1,0.82,5.9,1.1666666666666667,6,37
1,6.83,2.8,5.666666666666667,5,28
0,11.07,14.88,7.083333333333333,4,14
0,8.08,6.8,4.166666666666667,5,18
0,5.03,39.6,5.083333333333333,5,4
1,0.97,4.6,3.0,5,28
0,1.61,30.0,1.0,6,57
0,0.67,10.88,0.75,6,23
0,1.47,23.1,4.75,5,57
0,15.72,18.7,6.5,4,1
1,2.09,3.5,6.5,5,3
0,7.52,41.98,1.5,6,36
0,8.41,20.2,4.666666666666667,5,4
0,10.55,13.0,6.5,4,1
0,4.79,7.0,1.75,6,42
0,0.86,10.0,0.5,6,18
0,3.47,6.5,3.6666666666666665,5,31
0,8.27,7.0,5.083333333333333,5,28
1,6.83,2.0,1.0,4,37
0,9.64,16.0,7.083333333333333,5,57
0,2.96,10.5,3.0833333333333335,5,42
0,4.69,8.3,3.0,6,3
1,4.04,2.2,7.0,4,42
1,6.39,8.99,1.5,6,20
0,1.42,42.0,1.3333333333333333,6,57
1,5.75,4.1,6.75,4,17
0,7.38,23.8,4.75,5,39
0,0.55,63.8,0.5833333333333334,6,14
