change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
手动,武汉,12.15万公里,3.50,6年3个月,国五,广汽传祺-传祺GS4 2015款 200T 手动精英版
自动,佛山,4.68万公里,5.60,2年11个月,国五,广汽传祺-传祺GS3 2018款 150N 自动精英版
自动,郑州,1.74万公里,23.60,1年2个月,国六,广汽传祺-传祺M6 2021款 领秀系列 390T 至尊版
,,,,,,
,,,,,,
自动,广州,1.65万公里,6.80,1年5个月,国六,广汽传祺-传祺GS3 2021款 POWER 280T 自动劲智版
自动,肇庆,6.29万公里,5.30,5年8个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT精英版
自动,青岛,5.28万公里,5.88,4年8个月,国五,广汽传祺-传祺GS4 2018款 235T 自动两驱精英版
,,,,,,
自动,广州,3.62万公里,4.60,7年1个月,国五,广汽传祺-传祺GS5 Super 2015款 1.6T 自动两驱精英版
自动,郑州,6.43万公里,10.00,4年7个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,郑州,6.56万公里,3.60,7年2个月,国四,广汽传祺-传祺GS5 2014款 2.0L 自动两驱超享版
,,,,,,
,,,,,,
自动,芜湖,7.77万公里,6.00,6年2个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT豪华版
自动,六安,10.03万公里,3.00,9年4个月,国四,广汽传祺-传祺GS5 2012款 2.0L 自动两驱豪华版
自动,湛江,7.44万公里,11.95,3年,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
手动,郑州,6.69万公里,4.80,5年10个月,国四,广汽传祺-传祺GS4 2017款 235T 手动豪华版
自动,天津,5.33万公里,11.30,4年9个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,佛山,5.26万公里,7.08,4年8个月,国五,广汽传祺-传祺GS4 2018款 235T 自动两驱豪华智联版
,,,,,,
自动,北京,15.93万公里,5.00,6年1个月,国五,广汽传祺-传祺GS4 2015款 200T G-DCT精英版
自动,防城港,5.77万公里,11.08,4年9个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,亳州,3.88万公里,6.38,4年10个月,国五,广汽传祺-传祺GS4 2018款 200T G-DCT两驱精英版
自动,杭州,11.39万公里,2.70,8年9个月,国四,广汽传祺-传祺GA5 2013款 2.0L 自动精英版
自动,天津,4.08万公里,6.60,2年9个月,国六,广汽传祺-传祺GS3 2019款 235T 自动豪华版
手动,昆明,12.77万公里,2.70,9年7个月,国四,广汽传祺-传祺GS5 2012款 2.0L 手动两驱周年限量版
手动,南充,4.19万公里,4.50,3年4个月,国五,广汽传祺-传祺GA4 2016款 150N 手动豪华版
,,,,,,
,,,,,,
自动,广州,2.37万公里,3.88,8年6个月,国四,广汽传祺-传祺GS5 2012款 2.0L 自动两驱周年纪念版
自动,武汉,9.84万公里,3.10,7年9个月,国五,广汽传祺-传祺GS5 2014款 2.0L 自动两驱超享版
自动,聊城,3.14万公里,7.65,3年,国五,广汽传祺-传祺GA6 2018款 320T 尊享版
自动,昆明,11.09万公里,10.50,5年,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
手动,赣州,12.83万公里,4.68,4年,国五,广汽传祺-传祺GS4 2018款 235T 手动两驱豪华版
自动,扬州,2.35万公里,19.50,1年1个月,国六,广汽传祺-传祺M6 2021款 领秀系列 390T 尊贵版
自动,成都,15.75万公里,5.00,7年,国四,广汽传祺-传祺GS5 Super 2015款 1.6T 自动两驱豪华版
自动,南阳,4.76万公里,8.80,2年6个月,国六,广汽传祺-传祺GS5 2019款 280T 自动精英版
自动,成都,9.52万公里,6.30,4年,国五,广汽传祺-传祺GA7 2017款 235T DCT精英版
自动,黄山,6.93万公里,10.80,3年10个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,济南,4.45万公里,23.18,1年5个月,国六,广汽传祺-传祺M6 2021款 大师系列 390T 至尊版
,,,,,,
,,,,,,
自动,成都,17.02万公里,5.50,7年2个月,国五,广汽传祺-传祺GS5 Super 2015款 2.0L 自动两驱精英版
,,,,,,
,,,,,,
自动,西安,7.53万公里,13.80,3年2个月,国六,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,成都,2.49万公里,9.98,1年4个月,国五,广汽传祺-传祺GS4 2021款 280T 自动智联科技版
手动,东莞,7.82万公里,4.30,6年7个月,国五,广汽传祺-传祺GS4 2015款 200T 手动豪华版
自动,深圳,9.08万公里,2.50,7年6个月,国四,广汽传祺-传祺GA3S视界 2014款 1.7L 自动豪华ESP版
自动,广州,10.40万公里,10.30,4年3个月,国五,广汽传祺-传祺GS6 2018款 320T 两驱豪华智联版(七座)
自动,南宁,8.68万公里,15.80,4年2个月,国五,广汽传祺-传祺M6 2016款 320T 尊贵版
自动,深圳,0.57万公里,11.60,1年1个月,国六,广汽传祺-传祺M7 2019款 280T DCT尊享版(六座)
,,,,,,
