change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,南京,7.32万公里,10.50,6年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,贵阳,3.34万公里,21.00,2年1个月,国五,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱领先型
自动,深圳,8.27万公里,18.50,3年7个月,国五,凯迪拉克-凯迪拉克XT5 2016款 25T 技术型
自动,凉山,4.15万公里,23.80,2年4个月,国六,凯迪拉克-凯迪拉克CT7 2019款 26T 豪华型
自动,深圳,12.18万公里,16.00,3年9个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,天津,3.08万公里,17.00,4年5个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,常德,0.79万公里,19.38,2年7个月,国五,凯迪拉克-凯迪拉克XT4 2016款 26T 两驱领先型
自动,昆明,3.59万公里,18.00,2年5个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,成都,6.79万公里,18.98,3年9个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,北京,1.95万公里,16.00,4年9个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
,,,,,,
自动,南京,1.46万公里,11.00,8年1个月,国四,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
,,,,,,
自动,兰州,2.45万公里,20.50,3年4个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,常州,7.53万公里,9.18,6年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
自动,成都,7.71万公里,13.88,7年,国四,凯迪拉克-凯迪拉克ATS-L 2014款 25T 舒适型
,,,,,,
,,,,,,
自动,菏泽,1.42万公里,26.50,1年4个月,国六,凯迪拉克-凯迪拉克CT7 2021款 26T 精英型
,,,,,,
自动,宁波,12.26万公里,10.00,7年5个月,国四,凯迪拉克-凯迪拉克XTS 2014款 26T 舒适型
,,,,,,
自动,天津,10.86万公里,10.50,9年6个月,国四,凯迪拉克-凯迪拉克SRX 2012款 3.0L 豪华型
,,,,,,
自动,合肥,18.50万公里,11.20,7年10个月,国四,凯迪拉克-凯迪拉克SRX 2014款 3.0L 领先型
自动,广元,3.35万公里,27.00,1年9个月,国六,凯迪拉克-凯迪拉克CT7 2020款 26T 豪华运动型
自动,成都,7.96万公里,7.60,8年5个月,国四,凯迪拉克-凯迪拉克SRX 2014款 3.0L 精英型
自动,武汉,8.21万公里,16.50,3年11个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
,,,,,,
自动,苏州,3.80万公里,12.20,5年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
,,,,,,
自动,苏州,6.23万公里,16.20,4年6个月,国五,凯迪拉克-凯迪拉克XT5 2016款 25T 豪华型
,,,,,,
自动,德州,8.12万公里,25.00,1年9个月,国六,凯迪拉克-凯迪拉克CT7 2019款 26T 领先运动型
自动,郑州,7.68万公里,22.00,4年7个月,国五,凯迪拉克-凯迪拉克XT5 2018款 周年庆版 26T 四驱豪华型
自动,重庆,3.07万公里,26.60,2年7个月,国六,凯迪拉克-凯迪拉克CT7 2019款 26T 精英型
自动,重庆,5.67万公里,18.50,4年,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 精英型
自动,郑州,6.18万公里,15.00,4年6个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,郑州,7.23万公里,18.50,5年8个月,国五,凯迪拉克-凯迪拉克CT7 2017款 26T 豪华型
