change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,梧州,3.66万公里,3.38,4年7个月,国五,宝骏-宝骏310 2018款 1.5L 自动时尚型
,,,,,,
,,,,,,
,,,,,,
手动,廊坊,13.03万公里,3.50,6年,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
,,,,,,
自动,肇庆,8.18万公里,4.50,5年3个月,国五,宝骏-宝骏570 2017款 1.6L iAMT豪华型
,,,,,,
自动,防城港,4.31万公里,4.79,3年5个月,国五,宝骏-宝骏310W 2016款 1.5L 自动豪华型
手动,昭通,2.96万公里,4.10,3年6个月,国五,宝骏-宝骏510 2018款 1.5L 手动豪华型
手动,济南,4.67万公里,4.50,4年10个月,国五,宝骏-宝骏830 2017款 1.5T 手动舒适型 8座
手动,东莞,5.31万公里,5.00,3年6个月,国五,宝骏-宝骏830 2018款 1.5T 手动时尚型 8座
自动,上海,4.65万公里,7.00,10个月,国六,宝骏-宝骏830 2021款 1.5T CVT时尚型 8座
手动,东莞,4.69万公里,3.50,5年9个月,国五,宝骏-宝骏830 2017款 1.5L 手动标准型 8座
手动,长春,7.28万公里,3.50,4年4个月,国五,宝骏-宝骏310W 2018款 1.5L 手动舒适型
自动,咸阳,0.52万公里,7.30,1年6个月,国六,宝骏-宝骏RS-3 2020款 1.5L CVT 24小时在线精英型
手动,郑州,5.01万公里,3.70,2年6个月,国六,宝骏-宝骏370 2019款 1.5L 手动精英型
手动,清远,5.50万公里,3.20,4年5个月,国五,宝骏-宝骏310W 2018款 1.5L 手动时尚型
手动,沈阳,2.24万公里,6.00,1年5个月,国六,宝骏-宝骏530 2020款 1.5T 手动舒适型 5座
,,,,,,
手动,青岛,5.84万公里,1.80,8年10个月,国四,宝骏-宝骏730 2013款 1.5L 手动舒适型
,,,,,,
自动,青岛,10.72万公里,4.50,4年10个月,国五,宝骏-宝骏830 2017款 1.6L iAMT舒适型 8座
手动,黄冈,5.49万公里,3.80,6年3个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
手动,东莞,3.63万公里,4.00,6年4个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
自动,青岛,3.22万公里,6.40,2年11个月,国五,宝骏-宝骏530 2019款 1.5T CVT豪华型 8座
,,,,,,
自动,西安,5.22万公里,2.88,7年11个月,国五,宝骏-宝骏730 2014款 1.5L 自动舒适型
手动,哈尔滨,5.82万公里,2.80,5年5个月,国五,宝骏-宝骏310 2017款 1.2L 手动舒适型
手动,宁波,16.99万公里,2.50,7年1个月,国四,宝骏-宝骏830 2014款 1.5L 手动舒适型 8座
,,,,,,
自动,潜江,8.50万公里,1.70,9年6个月,国四,宝骏-宝骏730 2012款 1.5L DVVT自动舒适型
手动,东莞,11.68万公里,3.00,6年4个月,国五,宝骏-宝骏570 2015款 1.6L 手动豪华型
自动,湛江,6.72万公里,6.00,3年4个月,国五,宝骏-宝骏510 2019款 1.5L 自动尊享型
,,,,,,
自动,湛江,2.08万公里,5.59,2年4个月,国六,宝骏-宝骏510 2019款 1.5L CVT优享型
手动,成都,12.93万公里,3.45,6年7个月,国五,宝骏-宝骏570 2015款 1.6L 手动豪华型
手动,肇庆,6.85万公里,2.80,6年6个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
手动,曲靖,4.23万公里,5.20,4年5个月,国五,宝骏-宝骏830 2018款 1.5T 手动尊享型 8座
手动,深圳,3.76万公里,2.65,5年5个月,国五,宝骏-宝骏310 2017款 1.2L 手动豪华型
,,,,,,
,,,,,,
手动,南宁,4.36万公里,4.10,4年2个月,国五,宝骏-宝骏830 2017款 1.5T 手动舒适型 8座
,,,,,,
手动,邯郸,2.16万公里,4.50,4年8个月,国五,宝骏-宝骏830 2017款 1.5L 手动舒适型 8座
,,,,,,
自动,郑州,3.44万公里,5.58,3年1个月,国五,宝骏-宝骏830 2019款 1.5T CVT时尚型 8座
手动,西宁,7.16万公里,5.60,5年2个月,国五,宝骏-宝骏570 2018款 律动版 1.5T 手动尊享型
