change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,揭阳,10.73万公里,6.90,10年6个月,国四,凯迪拉克-凯迪拉克SRX 2011款 3.0L 旗舰型
,,,,,,
自动,苏州,2.78万公里,17.90,3年,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,佛山,8.55万公里,21.50,3年8个月,国五,凯迪拉克-凯迪拉克CT7 2018款 26T 豪华型
自动,青岛,6.31万公里,13.90,6年,国五,凯迪拉克-凯迪拉克XTS 2017款 26T 精英型
自动,苏州,8.08万公里,13.30,6年6个月,国五,凯迪拉克-凯迪拉克CTS(进口) 2014款 26T 豪华型
,,,,,,
自动,晋中,2.30万公里,18.00,11个月,国六,凯迪拉克-凯迪拉克XT4 2021款 26T 两驱技术型
自动,昆明,2.98万公里,15.10,5年5个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 技术型
自动,北京,7.08万公里,12.98,8年10个月,国四,凯迪拉克-凯迪拉克SRX 2013款 3.0L 精英型
自动,成都,10.40万公里,14.28,6年6个月,国五,凯迪拉克-凯迪拉克XTS 2015款 26T 精英型
自动,天津,7.79万公里,10.50,9年11个月,国四,凯迪拉克-凯迪拉克SRX 2012款 3.0L 精英型
,,,,,,
自动,北京,3.50万公里,17.60,11个月,国六,凯迪拉克-凯迪拉克CT4 2021款 26T 尊贵型
自动,北京,5.77万公里,11.00,8年2个月,国五,凯迪拉克-凯迪拉克SRX 2014款 3.0L 豪华型
自动,惠州,9.50万公里,15.88,5年5个月,国五,凯迪拉克-凯迪拉克XT5 2017款 26T 四驱领先型
自动,天津,4.22万公里,17.20,3年11个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 时尚型
自动,沈阳,1.72万公里,23.80,1年11个月,国六,凯迪拉克-凯迪拉克CT5 2020款 26T 豪华型
,,,,,,
自动,北京,5.99万公里,16.00,7年3个月,国五,凯迪拉克-凯迪拉克SRX 2015款 3.0L 精英型
,,,,,,
自动,沈阳,5.61万公里,13.80,6年4个月,国五,凯迪拉克-凯迪拉克ATS-L 2017款 26T 时尚型
,,,,,,
,,,,,,
自动,成都,2.23万公里,20.28,1年7个月,国三,凯迪拉克-凯迪拉克CT4 2020款 26T 时尚型
自动,成都,8.00万公里,17.88,3年7个月,国五,凯迪拉克-凯迪拉克XT4 2016款 26T 两驱豪华型
自动,湘西,5.67万公里,15.00,3年,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
自动,武汉,5.08万公里,20.00,3年4个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26E 四驱技术型
自动,广州,18.89万公里,11.30,5年2个月,国五,凯迪拉克-凯迪拉克XTS 2018款 26T 技术型
自动,昆明,2.43万公里,28.30,2年,国六,凯迪拉克-凯迪拉克XT7 2020款 26T 六座豪华型
,,,,,,
自动,永州,5.38万公里,19.38,2年,国六,凯迪拉克-凯迪拉克XT4 2020款 26T 两驱领先型
自动,晋城,4.78万公里,17.80,3年7个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
,,,,,,
自动,北京,1.71万公里,17.00,1年4个月,国六,凯迪拉克-凯迪拉克CT4 2020款 26T 精英型
自动,连云港,4.76万公里,16.50,3年10个月,国五,凯迪拉克-凯迪拉克XTS 2016款 26T 技术型
自动,西安,5.96万公里,24.50,3年4个月,国五,凯迪拉克-凯迪拉克XT5 2016款 26T 四驱豪华型
自动,潍坊,3.26万公里,14.00,3年10个月,国五,凯迪拉克-凯迪拉克ATS-L 2018款 26T 技术型
