change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
自动,广州,7.59万公里,3.00,9年5个月,国四,福特-福克斯 2012款 两厢经典 1.6L 自动基本型
,,,,,,
自动,枣庄,5.38万公里,3.98,8年6个月,国四,福特-福克斯 2012款 三厢 1.7L 自动风尚型
自动,苏州,16.48万公里,2.00,13年2个月,国四,福特-福克斯 2009款 三厢 1.6L 自动时尚型
自动,西安,8.52万公里,3.00,9年8个月,国四,福特-福克斯 2012款 两厢经典 1.6L 自动时尚型
,,,,,,
自动,东莞,6.95万公里,5.30,4年6个月,国五,福特-福睿斯 2018款 幸福版 1.5L 自动时尚型
,,,,,,
自动,肇庆,20.62万公里,16.80,5年4个月,国五,福特-锐界 2017款 EcoBoost 245 四驱尊锐型 8座
自动,深圳,3.41万公里,9.00,1年2个月,国六,福特-领界 2020款 领界S EcoBoost 145 CVT铂领型
手动,北京,19.29万公里,2.80,8年6个月,国四,福特-福克斯 2012款 两厢 1.7L 手动舒适型
手动,温州,5.42万公里,3.20,6年2个月,国五,福特-福克斯 2013款 两厢经典 1.6L 手动基本型
手动,成都,6.09万公里,4.80,6年2个月,国五,福特-福克斯 2015款 三厢 EcoBoost 125 手动超能风尚型
自动,昆明,2.25万公里,15.50,1年8个月,国六,福特-锐际 2020款 EcoBoost 245 四驱嘉享款
自动,衡阳,6.38万公里,9.00,5年6个月,国五,福特-蒙迪欧 2013款 2.0L GTDi200豪华型
自动,上海,7.47万公里,32.00,1年2个月,国六,福特-探险者 2020款 EcoBoost 265 四驱钛金版 8座
,,,,,,
自动,深圳,7.34万公里,11.00,4年,国五,福特-蒙迪欧新能源 2016款 2.0 PHEV 智豪型
自动,北京,17.66万公里,21.00,8年3个月,国五,福特-锐界(进口) 2012款 2.0T 尊锐型
自动,广州,4.39万公里,9.90,4年1个月,国五,福特-翼虎 2016款 改款 EcoBoost 160 两驱豪翼型
,,,,,,
自动,无锡,20.95万公里,3.00,10年2个月,国四,福特-蒙迪欧-致胜 2011款 2.3L 时尚型
,,,,,,
自动,东莞,8.34万公里,9.80,5年7个月,国五,福特-金牛座 2017款 EcoBoost 160 豪华型
自动,东莞,10.57万公里,5.80,6年4个月,国四,福特-福克斯 2015款 两厢 EcoBoost 160 自动精英型
,,,,,,
自动,芜湖,3.60万公里,9.60,5年3个月,国五,福特-蒙迪欧 2018款 EcoBoost 160 时尚型
,,,,,,
自动,石家庄,6.21万公里,5.00,7年2个月,国五,福特-福克斯 2012款 三厢 1.7L 自动风尚型
自动,北京,0.78万公里,17.50,11个月,国六,福特-新世代全顺 2021款 2.2T自动厢式货车Pro5.9米长轴后双胎3座高顶
自动,北京,9.18万公里,6.00,10年8个月,国四,福特-蒙迪欧-致胜 2011款 2.3L 时尚型
自动,石家庄,8.66万公里,7.80,5年8个月,国五,福特-翼虎 2015款 1.5L GTDi 四驱精英型
自动,赤峰,13.16万公里,2.00,12年3个月,国四,福特-嘉年华 2009款 三厢 1.5L 自动豪华型
手动,郑州,14.66万公里,4.00,6年3个月,国五,福特-经典全顺 2017款 2.6T柴油短轴7座中顶多功能车JX493ZLQ4
,,,,,,
自动,巴中,4.48万公里,8.00,3年11个月,国五,福特-福睿斯 2018款 幸福版 1.5L 自动时尚型
,,,,,,
自动,合肥,1.01万公里,7.00,4年2个月,国五,福特-福克斯 2016款 两厢经典 1.7L 自动舒适型智行版
,,,,,,
,,,,,,
手动,潍坊,8.84万公里,2.40,9年1个月,国四,福特-福克斯 2013款 两厢经典 1.6L 手动基本型
自动,德阳,6.93万公里,5.50,7年1个月,国五,福特-福睿斯 2015款 1.5L 自动时尚型
自动,南充,7.37万公里,5.90,4年7个月,国五,福特-翼搏 2016款 1.5L 自动铂翼型
,,,,,,
手动,石家庄,2.66万公里,6.00,4年11个月,国五,福特-翼搏 2018款 1.5L 手动风尚型
自动,石家庄,0.60万公里,9.30,2年7个月,国六,福特-领界 2019款 EcoBoost 145 CVT铂领型
自动,乌鲁木齐,4.68万公里,6.66,4年2个月,国五,福特-翼搏 2016款 1.5L 自动铂翼型
,,,,,,
自动,深圳,11.52万公里,3.50,7年8个月,国四,福特-福克斯 2012款 三厢 1.7L 自动风尚型
自动,衡阳,4.69万公里,4.60,4年,国五,福特-福睿斯 2018款 改款 1.5L 自动舒适型
自动,黄冈,9.03万公里,5.00,3年9个月,国五,福特-翼搏 2016款  1.5L 自动尊翼型
手动,重庆,2.42万公里,4.80,3年,国五,福特-福睿斯 2019款 1.5L 手动质享型
自动,南宁,12.21万公里,2.50,11年6个月,国四,福特-福克斯 2011款 两厢 1.6L 自动时尚型
自动,聊城,13.46万公里,4.65,6年1个月,国五,福特-福睿斯 2015款 1.5L 自动舒适型
自动,苏州,11.82万公里,3.20,8年10个月,国四,福特-福克斯 2013款 两厢经典 1.6L 自动时尚型
自动,成都,6.74万公里,12.90,3年9个月,国五,福特-金牛座 2016款 EcoBoost 245 卓越型
自动,成都,3.84万公里,14.38,2年2个月,国六,福特-蒙迪欧新能源 2016款 2.0 PHEV 智控时尚型
,,,,,,
,,,,,,
自动,中山,10.60万公里,16.00,4年,国五,福特-锐界 2016款 EcoBoost 245 两驱豪锐型 8座
手动,湛江,6.69万公里,1.08,12年2个月,国三,福特-福克斯 2009款 三厢 1.6L 手动舒适型
自动,成都,13.81万公里,2.58,11年6个月,国四,福特-嘉年华 2009款 两厢 1.5L 自动运动型
,,,,,,
自动,凉山,10.36万公里,13.60,6年1个月,国四,福特-撼路者 2017款 2.0T 汽油自动四驱豪华版
,,,,,,
自动,衡阳,5.60万公里,10.50,4年4个月,国五,福特-蒙迪欧 2018款 EcoBoost 160 豪华型
,,,,,,
自动,苏州,3.34万公里,12.00,4年,国五,福特-蒙迪欧 2016款 EcoBoost 200 时尚型
自动,苏州,10.08万公里,16.80,7年2个月,国五,福特-Mustang 2015款 2.3T 50周年纪念版
自动,开封,3.80万公里,24.00,4年6个月,国五,福特-Mustang 2018款 2.3T 性能版
手动,大连,4.21万公里,2.10,11年4个月,国四,福特-嘉年华 2011款 两厢 1.5L 手动时尚型
自动,重庆,15.11万公里,9.80,8年3个月,国四,福特-探险者(进口) 2013款 3.5L 尊享型
手动,宁波,3.87万公里,6.00,2年11个月,国五,福特-福克斯 2019款 三厢 1.5L 手动锋跃型
手动,北京,7.39万公里,2.70,10年1个月,国四,福特-福克斯 2011款 三厢 1.6L 手动舒适型
手动,衡水,3.87万公里,5.60,3年8个月,国五,福特-福克斯 2018款 两厢 1.7L 手动风尚型智行版
自动,承德,11.77万公里,8.00,7年3个月,国五,福特-翼虎 2015款 1.5L GTDi 四驱精英型
手动,苏州,9.63万公里,2.80,10年3个月,国四,福特-福克斯 2012款 两厢经典 1.6L 手动时尚型
自动,合肥,6.16万公里,3.80,8年9个月,国四,福特-福克斯 2012款 两厢 1.7L 自动风尚型
自动,广州,1.62万公里,51.00,4年10个月,国五,福特-福特E350 2014款 5.4L 美规版 （平行进口车）
自动,潍坊,1.14万公里,11.00,1年1个月,国六,福特-福克斯 2021款 三厢 EcoBoost 160 自动ST Line
自动,广州,5.62万公里,13.00,2年,国六,福特-蒙迪欧 2016款 EcoBoost 200 智控时尚型
,,,,,,
自动,昆明,12.34万公里,4.80,8年2个月,国四,福特-翼搏 2013款 1.5L 自动风尚型
自动,厦门,1.92万公里,11.98,2年1个月,国六,福特-翼虎 2019款 EcoBoost 160 两驱铂翼型
自动,昆明,18.98万公里,2.30,13年8个月,国三,福特-蒙迪欧-致胜 2008款 2.3L 豪华运动型
自动,成都,8.78万公里,9.80,4年10个月,国五,福特-蒙迪欧 2018款 EcoBoost 160 时尚型
,,,,,,
