change-speed,chepai-location,kilometer,price,shangpai-date,standard,title
,,,,,,
自动,成都,13.47万公里,4.30,5年11个月,国五,吉利汽车-帝豪GS 2017款 优雅版 1.3T 自动领尚型
,,,,,,
自动,合肥,8.95万公里,5.35,5年9个月,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
自动,黔东南,10.99万公里,4.80,5年6个月,国五,吉利汽车-博瑞 2017款 1.6T 尊雅型
自动,厦门,5.67万公里,5.30,6年9个月,国五,吉利汽车-博瑞 2015款 1.6T 旗舰型
自动,西安,3.77万公里,6.80,5年2个月,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
自动,沈阳,3.68万公里,5.98,5年2个月,国五,吉利汽车-博越 2017款 1.6TD 自动智联型
手动,哈尔滨,4.34万公里,0.98,7年9个月,国五,吉利汽车-自由舰 2012款 1.3L 手动时尚型II
手动,渭南,2.75万公里,6.28,2年11个月,国六,吉利汽车-博越 2016款 2.0L 手动两驱智雅型
,,,,,,
,,,,,,
手动,深圳,6.80万公里,1.60,7年11个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.5L 手动精英型
,,,,,,
自动,苏州,0.58万公里,11.20,5个月,国六,吉利汽车-星瑞 2021款 2.0TD 尊贵型
自动,沈阳,2.03万公里,9.50,1年7个月,国六,吉利汽车-吉利ICON 2020款 1.5TD i9 BSG
自动,惠州,3.41万公里,8.30,1年5个月,国六,吉利汽车-嘉际 2021款 1.6TD DCT舒适型
自动,昆明,1.86万公里,8.00,8个月,国六,吉利汽车-帝豪S 2021款 1.4T CVT尊贵型
,,,,,,
,,,,,,
自动,温州,8.33万公里,4.38,4年1个月,国五,吉利汽车-帝豪GL 2016款 1.6L DCT精英智联型
,,,,,,
手动,济南,4.50万公里,3.80,4年11个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动向上版
手动,石家庄,3.17万公里,5.18,5年5个月,国五,吉利汽车-博越 2017款 2.0L 手动智尚型
,,,,,,
自动,东莞,5.71万公里,5.00,3年5个月,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
自动,西安,5.17万公里,5.00,3年9个月,国五,吉利汽车-远景X7 2016款 1.4T CVT 4G互联豪华型
手动,重庆,1.86万公里,3.90,2年7个月,国六,吉利汽车-帝豪 2019款  领军版 1.5L 手动豪华型
,,,,,,
自动,重庆,6.30万公里,3.90,4年,国五,吉利汽车-远景X3 2018款 1.5L 自动精英型
手动,绵阳,4.95万公里,2.80,5年2个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
自动,菏泽,7.42万公里,9.50,3年4个月,国五,吉利汽车-缤瑞 2016款 14T CVT缤致版
自动,佛山,7.84万公里,3.30,3年11个月,国五,吉利汽车-远景 2016款 1.5L 自动尊贵型
自动,嘉兴,3.74万公里,10.50,1年8个月,国六,吉利汽车-星越 2020款 高能版 350T 魅影骑士版AWD
自动,北京,9.08万公里,3.50,5年1个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L CVT向上版
自动,青岛,8.25万公里,6.70,5年,国五,吉利汽车-博越 2017款 1.6TD 自动智慧型
自动,贵港,3.94万公里,6.28,2年6个月,国六,吉利汽车-缤瑞 2016款 14T CVT缤致版
,,,,,,
,,,,,,
自动,湖州,1.31万公里,6.28,2年9个月,国六,吉利汽车-缤越 2019款 270T DCT骑士
手动,郑州,1.04万公里,3.80,2年10个月,国五,吉利汽车-远景X3 2018款 1.5L 手动尊贵型
手动,合肥,7.13万公里,3.28,4年9个月,国五,吉利汽车-帝豪 2018款 两厢RS百万款 1.5L 手动向上版
自动,深圳,4.17万公里,10.00,2年11个月,国六,吉利汽车-博瑞新能源 2020款 1.5T PHEV 耀享版
,,,,,,
,,,,,,
自动,杭州,8.09万公里,5.20,5年11个月,国五,吉利汽车-博瑞 2015款 2.4L 豪华型
自动,成都,5.81万公里,6.10,4年3个月,国五,吉利汽车-帝豪GS 2017款 运动版 1.3T 自动领尚型
自动,东莞,3.33万公里,8.50,2年7个月,国六,吉利汽车-博瑞 2020款 1.5T MHEV 耀享版
自动,廊坊,3.26万公里,7.60,1年10个月,国六,吉利汽车-缤越 2020款 PRO 270T DCT骑士
自动,南京,3.99万公里,8.50,1年4个月,国六,吉利汽车-博越 2021款 百万款 1.6TD DCT两驱豪华型
手动,贵阳,7.80万公里,2.60,5年4个月,国五,吉利汽车-远景 2018款 1.5L 手动幸福版
手动,南京,31.65万公里,2.60,4年1个月,国五,吉利汽车-帝豪 2016款 1.5L 手动豪华型
,,,,,,
,,,,,,
手动,梧州,12.37万公里,3.38,5年7个月,国五,吉利汽车-帝豪 2017款 三厢 1.5L 手动时尚型
,,,,,,
自动,东莞,2.39万公里,8.80,2年1个月,国六,吉利汽车-博越 2020款 1.6TD DCT智尊PRO
自动,天门,5.70万公里,6.30,5年10个月,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
,,,,,,
自动,成都,5.61万公里,5.28,3年11个月,国五,吉利汽车-远景X3 2018款 1.5L 自动尊贵型
自动,重庆,1.81万公里,8.50,2年1个月,国五,吉利汽车-博越 2020款 1.6TD DCT智联PRO
自动,广州,1.20万公里,8.68,1年8个月,国六,吉利汽车-嘉际 2021款 1.6TD DCT舒适型
自动,南宁,4.91万公里,10.58,2年6个月,国六,吉利汽车-星越 2019款 300T 耀星者
自动,金华,1.31万公里,11.30,1年4个月,国六,吉利汽车-星越 2020款 高能版 350T 耀星者
自动,成都,2.77万公里,4.50,2年1个月,国六,吉利汽车-帝豪 2019款 领军版 1.5L CVT豪华型
手动,成都,5.72万公里,1.30,8年8个月,国四,吉利汽车-经典帝豪 2013款 三厢 1.6L 手动尊贵型
自动,武汉,4.71万公里,7.38,3年8个月,国五,吉利汽车-博越 2016款 1.6TD 自动两驱智联型4G互联版
自动,成都,12.26万公里,4.50,6年6个月,国五,吉利汽车-博瑞 2015款 1.6T 尊贵型
,,,,,,
手动,苏州,14.16万公里,1.98,7年4个月,国五,吉利汽车-帝豪 2014款 三厢 1.5L 手动精英型
手动,石家庄,12.10万公里,3.00,4年11个月,国五,吉利汽车-帝豪 2018款 三厢百万款 1.5L 手动豪华型
